user_id,user_name,movie_id,movie_name,user_rating
142,patrickreese,9402,Much Ado About Nothing,5.4
488,xalvarado,2237,Goosebumps,6.2
792,thomas93,8837,King of Beggars,9.4
286,deborahsoto,3775,BLAME!,6.2
217,matthew48,6014,"Germany, Year Zero",1.6
505,tsmith,5620,Assassin 33 A.D.,1.6
11,burchrobert,7061,Tzadik,8.8
741,drose,1966,His Only Son,6.6
78,fisheramanda,87,Barbie: Skipper and the Big Babysitting Adventure,6.6
580,ogreene,30,M3GAN,6.9
915,hamiltonmichelle,426,Inside Out,8.0
702,chad67,2765,The Corpse of Anna Fritz,8.4
729,xmccarthy,7446,The Taking of Pelham 1 2 3,3.1
757,michaelhansen,5244,Uptown Girls,4.4
551,jonesjanice,5286,The Third Man,1.8
839,tonya53,4509,Eastern Promises,7.8
129,tammy35,6832,Detective Conan: The Eleventh Striker,3.5
167,qsanchez,6773,The Devil's Backbone,9.9
453,andrearusso,3561,Emma.,9.0
351,zrobinson,998,The Croods,5.5
826,vreynolds,1368,Narco Sub,3.3
543,rodriguezjustin,9739,Christmas on Mistletoe Farm,7.9
622,baileybrittany,9181,The Star Wars Holiday Special,4.8
168,mileslauren,6942,Rebel Without a Cause,1.8
437,hwilson,8496,The Way Back,9.5
34,bryanttiffany,7528,The Siege,8.6
940,elizabethmcdonald,6004,Deep Rising,2.1
605,christopherunderwood,3652,Damage,2.2
283,haneyjeffrey,9704,Kicks,1.1
990,mccartykara,2521,Resident Evil: Degeneration,2.3
88,fergusonjacob,4061,The Pelican Brief,4.9
124,hernandezmelissa,8010,In the Heights,7.8
121,smithamy,2299,Promare,2.4
49,sallen,6933,Extraction,8.8
479,ryangregory,6783,Fatale,3.8
843,agonzalez,161,My Hero Academia: World Heroes' Mission,6.7
301,jerry28,9062,The French Connection,4.3
144,mark13,2163,What Happened to Monday,9.8
271,christine69,4884,Beethoven's 2nd,8.6
253,derek63,7839,A Perfect Getaway,5.0
258,kendra14,4347,Un alibi,9.3
188,lawrencebrian,8584,Puella Magi Madoka Magica the Movie Part III: Rebellion,8.9
722,travis02,8264,Hart's War,6.6
475,jeff03,7185,A Forbidden Orange,5.1
320,keith16,3927,Oliver & Company,3.6
854,john01,1606,Desire,5.2
974,patriciacowan,8465,The African Queen,7.2
771,fzhang,2605,Paranormal Activity: The Marked Ones,8.5
543,rodriguezjustin,6297,Kiss the Girls,2.5
423,steven99,8235,Pleasure,6.4
942,courtneymcfarland,6759,Dragons Forever,9.6
38,chrisvalenzuela,5910,The Collection,1.8
539,john98,8737,Days of Being Wild,5.2
402,audrey78,6992,Assassination Nation,4.5
801,wjones,9075,Rigodon,3.5
528,aaronhenderson,5470,Date Night,1.4
96,rebecca82,1874,Skyfall,7.2
889,joseph14,2867,Accident Man: Hitman's Holiday,6.1
532,mward,6878,Rogue,6.6
716,mcphersoncourtney,220,Pinball: The Man Who Saved the Game,8.4
878,amberwaters,4153,My Daughter's Killer,4.0
454,wilsondennis,8982,Mr. Six,2.6
768,mccannmichael,5397,I Am a Hero,1.6
311,tanyajones,8371,I Miss Sonia Henie,1.4
652,khanjoshua,9858,The Golden Lotus,4.0
484,vbryan,6419,Dancing With Ghosts,8.2
628,david14,9469,The Crying Game,1.4
548,lawrence70,8840,"Lying in Bed Alone, Breathing",1.9
765,salasalexandra,2833,Yu Pui Tsuen III,8.2
50,ethangolden,1470,Mother/Android,7.6
73,garciajocelyn,2358,Three Sisters Swapping,6.5
124,hernandezmelissa,9954,Take Your Pills,4.3
746,lauren11,9476,Captain Underpants: Mega Blissmas,7.8
583,epope,703,The Mummy,3.0
598,judy56,9484,The Little Mermaid II: Return to the Sea,8.3
13,istone,1371,22 vs. Earth,7.0
54,bhutchinson,664,The Forever Purge,8.6
922,jay99,6457,Look Who's Back,6.7
303,jessicagarner,3514,Daylight,5.0
320,keith16,5058,Hostage,8.0
106,qsantana,2130,Simple Passion,9.9
629,nataliehendricks,230,Transformers: Rise of the Beasts,2.7
786,greenkelly,5635,DragonHeart,8.7
823,laurieoconnor,7820,Pizza Dare 1,4.1
12,raymond58,9729,Secondhand Lions,3.6
627,bryan09,107,¡Que Viva México!,4.9
161,dawnanthony,8679,My Friend's Older Sister,8.0
652,khanjoshua,4474,How to Lose a Guy in 10 Days,4.7
47,jonathan79,6892,SlugTerra: Return of the Elementals,9.6
570,matthewfoster,2456,Cats & Dogs 3: Paws Unite,4.7
44,bucksamantha,9189,As Tears Go By,8.7
268,qholland,7201,Flight Crew,8.8
626,amy56,7373,The Grandmaster,1.2
593,velezjudy,8772,Rescue Dawn,4.3
418,tyoung,9158,An Autumn Romance,7.2
587,lambwendy,6999,Last Survivors,8.5
141,heatherwallace,7315,Private Valentine: Blonde & Dangerous,6.4
504,gregory96,4184,Latte and the Magic Waterstone,4.0
610,pperkins,2305,Young Aunt 3,9.9
224,dmitchell,9232,SECTION 306 IPC,7.1
558,jeffery59,4237,Stand by Me,2.9
4,nhicks,5615,Godzilla: Final Wars,6.2
362,robert56,10152,Bloodsport II,9.2
436,sarah60,6641,Jawbreaker,7.1
274,curtis73,7813,Lamp Life,6.9
316,dustin06,7804,Don't Knock Twice,1.2
459,aaron82,8180,Virus,5.5
43,bcox,7817,The Anthrax Attacks: In the Shadow of 9/11,9.9
278,astevens,1148,The Action Pack Saves Christmas,3.2
611,michael82,4391,Legend,4.1
710,gibsonconnie,6671,Titanic,3.8
764,petersonangela,4213,Les Misérables,7.7
412,briancox,7640,"Torrente, the Dumb Arm of the Law",2.4
457,druiz,8397,Wicked City,1.8
199,garciachristopher,7976,Play Dead,9.9
522,loriharris,8865,The Invisible Maniac,5.8
23,leslie58,6939,The Gift,1.9
188,lawrencebrian,771,The Case for Christ,5.7
96,rebecca82,5779,The Last Days on Mars,3.1
562,kimanderson,5903,Detective Conan: The Time Bombed Skyscraper,4.1
770,pecklaura,766,Legend Quest: The Origin,1.3
870,christopherbrown,8076,Dracula 3D,8.9
685,keith89,5559,House of Flying Daggers,9.9
30,khudson,749,Coherence,9.4
923,barbara40,9358,Untraceable,8.2
211,miguelward,530,Ice Age: Dawn of the Dinosaurs,6.0
60,sarah69,6846,Dragon Nest: Warriors' Dawn,2.6
394,maryanderson,8203,The Big Trip,9.5
632,joshuahuff,7782,All Star Superman,9.8
157,jasonfisher,7451,El gerente,9.7
312,nichole00,4511,Lost & Found,3.2
122,jenkinsemily,8297,Royal Warriors,7.0
172,ricky18,3011,National Lampoon's Vacation,8.4
920,anthony90,8599,Bigbug,4.3
55,olsonjeffrey,8763,Chasing Amy,1.2
170,ericsantos,5228,Drunken Master,3.2
319,iholland,5402,"Jeremy Renner: The Diane Sawyer Interview - A Story of Terror, Survival and Triumph",9.1
81,crystalmclaughlin,8702,Happily N'Ever After,1.9
631,tross,5835,Moonlight,5.4
530,jeansmith,362,The King's Man,3.8
740,iwhite,1023,The Nightingale of Bursa,6.8
137,wisemichelle,10106,Fantastic Beasts: A Natural History,1.4
213,lisamontgomery,6934,Queen of Underworld,9.5
140,michaelmack,3742,Monster,9.9
529,tina33,1011,Hancock,5.6
33,moralesstefanie,4727,The Girl in the Spider's Web,6.2
444,maryhernandez,7772,Offender,7.3
420,shane05,651,Finch,2.4
623,mbrown,9199,Dogtanian and the Three Muskehounds,1.5
822,bernardjohn,7784,Legacy of Lies,9.9
330,amandabennett,7188,"Greystoke: The Legend of Tarzan, Lord of the Apes",9.8
425,david68,7659,Shaft,6.2
797,whitetimothy,1393,Aliens vs Predator: Requiem,6.2
583,epope,1714,What Dreams May Come,9.3
789,pattondustin,2266,The Kings of the World,7.8
20,gutierrezkristin,406,Your Name.,5.9
167,qsanchez,5516,Next-Door Nightmare,5.5
273,munderwood,8050,Fidelity,1.8
538,dianebrown,5378,High Plains Drifter,4.9
635,xcurtis,1905,"Ruby Gillman, Teenage Kraken",1.7
920,anthony90,9218,Eraser: Reborn,2.8
327,michaelcamacho,10021,O Prisioneiro do Sexo,6.0
863,jon16,6559,The Legend of Zhao Yun,1.0
956,brian87,1428,We Can Be Heroes,7.8
156,ashley80,8824,Devil's Due,8.6
831,wagnersavannah,4755,Bank Robbers: The Last Great Heist,2.9
146,sean48,5228,Drunken Master,9.2
460,rachel84,8745,Wendy Wu: Homecoming Warrior,9.1
497,russelllaurie,8686,Barbershop 2: Back in Business,6.7
612,nhill,8999,Chaplin,2.7
44,bucksamantha,3274,Bar Fight,9.9
674,adamskimberly,7910,Settlers,8.7
223,michael26,2244,Saw V,6.5
59,charles33,2584,Naruto the Movie: Ninja Clash in the Land of Snow,4.0
76,wintersemily,5890,Battle for the Planet of the Apes,9.1
588,mckinneythomas,7312,A Dangerous Method,9.8
652,khanjoshua,5362,Slumdog Millionaire,9.9
753,kenneth63,8763,Chasing Amy,2.7
485,mbond,5311,Entrapment,2.4
29,katrinaduran,1526,Bohemian Rhapsody,1.8
670,andrea48,192,Viking Wolf,9.3
457,druiz,7545,A Christmas Story Christmas,2.4
720,angela53,8290,Luna,6.3
104,bethanywilson,8116,Little Women,7.1
254,sdominguez,905,American Pie Presents: Beta House,7.7
392,ulopez,5984,Lady Chatterley's Lover,9.7
212,kcollins,1704,Alvin and the Chipmunks,2.9
992,alejandrafry,8991,The Devil's Rejects,5.5
926,erin93,2295,L'immensità,1.8
18,saundersstacey,53,JUNG_E,5.9
851,xbrown,3981,Sin City,1.4
73,garciajocelyn,3973,Hellraiser: Hellworld,2.9
830,vdodson,8469,Drumline: A New Beat,6.1
400,theodore33,852,Drag Me to Hell,6.9
700,qrogers,4451,Beowulf,6.0
370,qschmidt,5245,Candyman,8.6
137,wisemichelle,7554,Dope,9.6
480,francesgonzales,978,The Greatest Story Ever Told,9.7
106,qsantana,1572,Fantasia,3.2
120,jessica75,6836,New Year's Eve,4.4
414,peter69,3562,John Wick: Calling in the Cavalry,9.2
744,randygilbert,8966,Firestarter,5.4
701,erichards,8354,The Three Caballeros,3.5
155,stephen13,4332,King Arthur,10.0
701,erichards,7688,In a Valley of Violence,1.4
92,meghanfrench,457,High Heat,7.7
305,ljones,8784,The Hours,9.3
335,mhernandez,5524,Daisy Quokka: World’s Scariest Animal,3.6
420,shane05,6376,The Bucket List,8.5
585,conleysusan,6609,Eight Legged Freaks,4.6
535,russell77,906,Trenque Lauquen,4.1
974,patriciacowan,8897,Ramona and Beezus,6.8
556,james09,4601,Chestnut: Hero of Central Park,5.2
510,andersonpaul,1787,Valerian and the City of a Thousand Planets,2.1
582,pam46,5461,The Howling,7.2
558,jeffery59,6764,Born on the Fourth of July,3.0
16,qgraham,1104,Child of Kamiari Month,7.3
161,dawnanthony,4645,Earwig and the Witch,7.5
13,istone,2579,Rape Zombie: Lust of the Dead 5,5.5
96,rebecca82,7268,The Entity,5.1
957,willismary,7229,"Monster High: Boo York, Boo York",6.2
67,patrickford,9189,As Tears Go By,7.9
393,perezholly,8126,Critters 3,6.1
648,sean24,3389,Red Lights,6.4
739,allen63,1146,Redcon-1,9.9
209,ksilva,9970,Folklore: The Long Pond Studio Sessions,3.8
351,zrobinson,7007,"Tomorrow, When the War Began",9.4
318,leediane,3108,Girl in the Picture,6.9
5,hlopez,5195,Fallen,6.4
169,garnerhenry,3469,EXIT,4.1
10,sheri44,8568,Assault on Precinct 13,5.9
405,joshuabuchanan,3023,Cherry,4.7
753,kenneth63,7292,Dumplings,2.1
882,jaredoliver,2933,Marvel Studios Assembled: The Making of Black Panther: Wakanda Forever,3.9
110,msummers,4251,My Wife's Sister,6.0
201,ethan34,8520,Millennium Actress,5.6
890,kennedypamela,5960,The Big Blue,9.1
528,aaronhenderson,6832,Detective Conan: The Eleventh Striker,7.9
802,williamdonaldson,7065,Bitch Slap,8.9
601,luke26,3380,Lara Croft: Tomb Raider,7.3
764,petersonangela,6092,Just Say Yes,7.6
393,perezholly,9402,Much Ado About Nothing,8.8
807,awilliams,7123,Sublime,2.4
817,zjacobs,10131,Four of the Apocalypse,6.1
149,karen68,4634,The Blackout,2.9
94,nguyenphilip,9488,Rob Roy,8.4
269,llee,6782,Call Me Chihiro,5.7
961,mhoward,1149,The Haunting of Helena,3.5
568,jonathanday,2564,"Me, Myself & Irene",6.3
626,amy56,6397,The Day the Earth Stood Still,1.3
936,christopher60,614,Gifted,2.5
914,tiffany83,2244,Saw V,5.1
357,vincentdavid,9013,Seance,6.3
14,sharonwright,1839,Mortal Kombat Legends: Scorpion's Revenge,5.1
916,christopher79,7418,Tale of Tales,9.5
265,sfuller,9754,Wild,5.7
810,sarahbush,945,American Wedding,9.2
851,xbrown,4545,Bleach the Movie: Memories of Nobody,5.9
185,frederickramirez,6256,The Sky Is Everywhere,6.8
174,david34,8649,The Swan Princess: Escape from Castle Mountain,6.7
950,johnsontammie,868,Texas Chainsaw Massacre,6.2
426,shelley37,4823,New Initial D the Movie - Legend 2: Racer,9.8
540,matthewrichardson,9994,Pride and Glory,8.6
395,uellison,4382,Shaun the Sheep: The Flight Before Christmas,5.0
50,ethangolden,75,Terrifier 2,4.4
351,zrobinson,2942,Lamborghini: The Man Behind the Legend,1.8
562,kimanderson,466,The Adam Project,2.6
558,jeffery59,8551,Red Scorpion,2.2
797,whitetimothy,4394,Snow White: A Tale of Terror,3.0
316,dustin06,5793,The Hard Way,3.2
100,annbowman,8194,The Place Promised in Our Early Days,7.8
457,druiz,1132,Suicide Squad,7.5
157,jasonfisher,1011,Hancock,8.3
440,carterkeith,967,Pulp Fiction,3.4
330,amandabennett,4435,On the Fringe,1.2
917,oshort,6811,D.E.B.S.,1.7
499,samuelcarlson,567,Day Shift,4.2
722,travis02,1024,Me Time,9.0
438,sotobruce,6440,Doraemon: Nobita's Sky Utopia,2.8
545,williamgriffin,468,The Tangalanga Method,1.6
126,jeremystewart,6330,The Graduate,4.1
661,alfred46,2439,The Mitchells vs. the Machines,3.8
410,michaelwilliams,8063,Bleed for This,9.4
382,jacksonashley,3887,WWE WrestleMania 39 Saturday,7.7
116,arandall,6396,The Day the Earth Stood Still,1.2
866,ljohnson,294,The Suicide Squad,6.5
546,brandon57,9870,Monster High: Electrified,2.7
455,speterson,8469,Drumline: A New Beat,2.2
469,smurray,9079,Die in a Gunfight,8.4
133,ericshaw,4948,Women's Prison Massacre,8.2
308,maryfitzpatrick,2166,Hotel Desire,1.9
279,reginald34,3214,GoldenEye,6.5
983,philipknapp,4721,Jarhead: Law of Return,9.5
445,brandon46,5027,Shikijô porno: Hageshiku ugoite,3.9
241,zmoreno,9535,Premonition,10.0
412,briancox,6698,El Padrecito,7.2
869,tthomas,8261,Happy Together,7.4
100,annbowman,5462,Photocopier,3.7
178,gilljon,1175,Beauty Rope Cosmetology,7.1
250,williambrown,10117,The Beyond,8.4
582,pam46,7679,Far Far Away Idol,3.9
41,dalton54,1576,Insurgent,1.7
104,bethanywilson,3019,The Cursed,5.3
381,brandoncollins,10165,Backstabbing for Beginners,6.3
762,pricecynthia,3739,The Son of Bigfoot,4.7
233,uhess,10129,After Hours,4.5
368,lauraadams,6003,Secretariat,5.9
323,josephmahoney,9353,True Grit,4.2
915,hamiltonmichelle,7182,"The Cook, the Thief, His Wife & Her Lover",9.6
328,vsmith,6006,The King's Speech,9.8
840,kayla35,7872,My Friend Dahmer,5.6
331,annetteclark,7827,Vicky Cristina Barcelona,5.6
333,william35,810,Legion,6.1
641,eclark,6928,The Talented Mr. Ripley,4.8
403,rjenkins,10127,Tommy,7.7
466,ocherry,8274,Lulu,7.6
507,jonesjohn,2671,Friday the 13th,2.6
163,qgarcia,7943,The Magic of Ordinary Days,2.8
921,sarah50,8545,Busty Cops: Protect and Serve!,7.3
381,brandoncollins,1923,Police Academy,9.7
755,williamcruz,3649,Triple Threat,3.9
511,mjones,6340,22 July,1.1
125,hmacdonald,5543,Hostiles,9.8
326,reynoldswilliam,6506,Kung Pow: Enter the Fist,7.2
349,ggreen,3680,The Big Short,2.2
653,derrickwhite,7404,Quills,9.7
723,zchristensen,3147,The Babadook,8.7
514,vanessa31,2278,Paranormal Activity 3,3.9
750,bakermichael,4036,Master Z: Ip Man Legacy,6.7
864,kaitlin65,2369,Transporter 2,7.2
154,zlarson,7925,The 9th Precinct,1.2
360,feliciaosborn,9148,The Silence of the Lambs,7.3
766,briancline,7166,Miracle on 34th Street,2.8
297,april19,8882,The Admiral: Roaring Currents,4.2
332,vwright,2825,Bombshell,2.4
388,svargas,7693,The Dig,4.0
164,jordan11,8460,Timeline,8.0
820,hintonjoshua,2545,"Lagunas, la guarida del diablo",7.2
945,alexander39,1761,Focus,8.3
117,hsalazar,2355,Horton Hears a Who!,1.8
819,william42,8041,Magnolia,5.4
841,cartermatthew,4260,Young Mother 2,5.3
900,richardsonmartha,9664,The Big Hit,9.7
664,jerry79,8476,Imagine That,2.5
833,dianebutler,698,Spirit Untamed,1.4
129,tammy35,9926,Strangers on a Train,7.1
560,dianataylor,471,The Princess,1.1
623,mbrown,9041,Mom's Friend 5,3.7
986,melaniecrane,8472,The Last Seduction,3.6
107,mcdonaldrobert,1303,Machine Gun Preacher,9.1
57,salazarjessica,7905,Dead Sexy,4.5
839,tonya53,8869,Adult World,3.7
58,eddiewallace,1435,See for Me,6.2
606,johnarcher,1148,The Action Pack Saves Christmas,1.7
248,dthompson,9262,Elizabethtown,2.8
12,raymond58,1487,The Texas Chainsaw Massacre,5.8
459,aaron82,9118,Sphere,9.7
276,lanejose,8652,Blazing Saddles,4.5
859,kimberly04,7088,Raising Arizona,8.4
856,twhite,7358,Father Christmas Is Back,3.5
114,meganjensen,3562,John Wick: Calling in the Cavalry,4.3
238,scott72,4329,Female War: A Nasty Deal,5.6
615,paultaylor,5999,Better Watch Out,9.2
360,feliciaosborn,6758,Justice League Dark,8.7
655,rebecca81,6625,Asterix: The Secret of the Magic Potion,8.5
740,iwhite,5036,Bordertown: The Mural Murders,4.9
404,pricedonald,4940,Z-O-M-B-I-E-S 2,2.2
412,briancox,9143,Tales from the Crypt,5.5
517,anthonywolf,6222,Inhuman Kiss,4.0
962,alexachristensen,4087,A Newly Wedded Couple's Sex Life,2.6
96,rebecca82,4590,Berserk: The Golden Age Arc II - The Battle for Doldrey,5.5
474,sanchezstacy,8747,My Name Is Mo'Nique,6.1
16,qgraham,3862,Wallace & Gromit: The Curse of the Were-Rabbit,6.1
872,markvillarreal,9214,Reasonable Doubt,1.1
253,derek63,6309,Full Speed,7.1
989,greed,8943,Wild at Heart,4.9
642,lisaburns,9249,Deck the Halls,7.8
900,richardsonmartha,5717,The Danish Girl,7.4
906,jacob52,8302,Bad Girls,2.2
119,meganbowman,3510,What Lies Below,2.6
136,jhall,1758,The School of the Magical Animals,4.9
561,amanda03,4197,A Monster in Paris,9.1
326,reynoldswilliam,5840,Three Christs,9.7
881,longsarah,3538,The Trip 6,6.1
608,austinlove,6968,Perras,1.9
199,garciachristopher,8371,I Miss Sonia Henie,2.4
60,sarah69,126,"Lyle, Lyle, Crocodile",7.1
954,randolphrebecca,7218,The Quiet Girl,2.8
606,johnarcher,8157,Deep,6.6
563,angelamcfarland,5610,Lethal Weapon 3,7.2
602,jonthornton,5490,Love Wrecked,10.0
429,cameron56,6540,Ironclad,8.0
242,dmiles,4673,Born a Champion,3.8
643,hhardin,2251,Stand by Me Doraemon,2.5
333,william35,8923,Resistance,2.2
516,ashleygrant,9160,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,3.8
710,gibsonconnie,9058,A Hollywood Christmas,8.8
996,jeffreywhite,621,Apocalypto,6.2
841,cartermatthew,7472,Lake Placid: Legacy,1.8
725,rclark,1125,The Hunger Games,5.2
736,sean55,4208,Euphoria,5.7
443,ucastro,8075,El Cid,7.1
131,turnerchristine,3234,Blockers,1.6
617,brandirodriguez,8167,Tootsie,3.4
512,ashleyvasquez,7911,Get Shorty,8.2
600,gregory11,2216,Ri¢hie Ri¢h,4.2
188,lawrencebrian,7532,Appointment with Death,5.7
277,marshalldavid,8138,De man uit Rome,1.5
847,peterspatricia,5505,The King,7.1
239,abigailhatfield,9807,Purpose of Cohabitation,1.8
430,martinmcguire,241,Ben-Hur,3.7
332,vwright,1199,Legions,5.3
622,baileybrittany,1890,Superman,7.4
785,donaldfox,7274,Black Water,1.7
442,hicksstacey,9438,Freaky Friday,6.7
545,williamgriffin,6488,Sonic the Hedgehog: The Movie,4.1
362,robert56,4117,Unleashed,1.3
246,bradleyshawn,3458,Someone Borrowed,6.7
431,christopherwilliams,3177,Star Trek: Nemesis,9.6
227,john37,1328,The Protector,4.5
735,hbrown,4431,Homejack Triangle,2.9
137,wisemichelle,3609,Illusion,6.6
718,woodsandrew,7371,Memories,7.9
794,tammybarker,3184,Dune,8.6
620,kchase,6824,The Saint,5.6
745,gmooney,7220,Three Wishes for Cinderella,6.5
634,csmith,206,Harry Potter and the Half-Blood Prince,7.1
399,moralescourtney,7229,"Monster High: Boo York, Boo York",2.6
262,oforbes,9317,The Glass House,2.0
408,bsharp,4566,Woochi: The Demon Slayer,3.7
716,mcphersoncourtney,2293,Underworld: Rise of the Lycans,7.3
731,katherine04,7749,Death Wish V: The Face of Death,6.6
130,regina84,2792,Pelé,9.5
705,franklinjennifer,534,Reggie,4.4
950,johnsontammie,8325,Black Death,3.1
478,hwalsh,9028,The Last Mimzy,5.7
648,sean24,4477,The Cobbler,9.8
548,lawrence70,288,Mortal Kombat,1.6
272,eric84,394,Real Steel,1.6
510,andersonpaul,9768,Death Race 2000,4.2
867,brendaallen,8650,Friends with Money,5.2
795,lbass,9676,Crayon Shin-chan: Honeymoon Hurricane ~The Lost Hiroshi~,4.8
137,wisemichelle,4493,An Affair: My Wife's Friend 2,5.8
41,dalton54,3853,The Many Adventures of Winnie the Pooh,8.5
242,dmiles,7337,Derailed,9.7
209,ksilva,477,Code Name Banshee,5.3
100,annbowman,3113,Fantastic Mr. Fox,2.6
31,bakershawn,4753,Gerald's Game,9.6
352,marcusmack,1816,Umma,7.5
367,richardsontracy,4532,Wonder Woman: Bloodlines,3.7
252,penningtonangela,5533,Land of the Dead,6.9
392,ulopez,4229,Resident Evil: Apocalypse,8.4
53,michaelreynolds,7644,Playing with Love,8.4
227,john37,4354,Rurouni Kenshin Part III: The Legend Ends,8.0
230,nathan77,3562,John Wick: Calling in the Cavalry,8.9
678,annemurray,7903,Where the Heart Is,7.2
290,wboyd,1385,I Spit on Your Grave,9.4
238,scott72,3633,The Dark Tower,2.8
373,jclark,4367,Wild Wild West,9.1
387,jacob27,8372,The Big Wedding,9.7
116,arandall,7352,Our House,6.9
473,obaxter,7973,솔라 플라워,7.0
559,ujackson,582,Overcomer,5.9
320,keith16,6613,The Bride of Frankenstein,4.2
286,deborahsoto,994,Cinderella II: Dreams Come True,9.6
138,palmeramanda,10177,Darkman II: The Return of Durant,2.5
746,lauren11,3079,Rape Zombie: Lust of the Dead 4,8.8
348,griffincynthia,1728,Melissa P.,8.7
818,ihubbard,2131,Wifelike,8.3
744,randygilbert,6913,F*ck Love Too,3.9
772,stevenmacias,9908,NYC: Tornado Terror,1.6
555,plee,9880,Sword Master,10.0
117,hsalazar,8941,More Than Miyagi: The Pat Morita Story,9.6
214,jenniferjohnson,2753,Double Impact,10.0
265,sfuller,4581,The Sound of Music,6.1
841,cartermatthew,2018,Superman: Doomsday,3.2
778,mariemoore,4208,Euphoria,7.1
356,huffjames,6817,Frida,5.0
60,sarah69,8751,What to Expect When You're Expecting,3.3
924,david60,335,Ice Age,6.1
582,pam46,2072,The Call,9.8
583,epope,4287,Big Trouble in Little China,1.7
592,ubrown,9826,Never Let Me Go,3.3
662,karenanderson,6120,Beyond the Reach,9.1
997,ojordan,85,Hex,4.2
707,qstewart,3480,Searching,4.3
212,kcollins,7508,Falling Inn Love,3.2
975,michaelware,677,Black Panther,7.0
664,jerry79,8885,The Package,5.4
623,mbrown,6250,The Little Witch,7.3
956,brian87,7675,The Shaggy Dog,6.2
901,tmartin,2353,Friday the 13th,7.0
484,vbryan,7680,Four Christmases,9.9
740,iwhite,146,Sing 2,8.1
598,judy56,2282,Ride Your Wave,4.8
639,xkelly,9696,Rip Tide,4.7
692,lawrenceelizabeth,3411,My Name Is Khan,3.9
